u,v,key,length,highway,name
11119612370,11119612371,0,7.703692781109265,footway,Unnamed
11119612371,11119612370,0,7.703692781109265,footway,Unnamed
11119612371,11119612391,0,49.798615320598614,footway,Unnamed
11119612371,11119612372,0,34.99723052326424,footway,Unnamed
11119612372,11117292459,0,42.30875786452225,footway,Unnamed
11119612372,11119612370,0,24.40673058603183,footway,Unnamed
11119612372,11119612371,0,34.99723052326424,footway,Unnamed
11119612391,11119612370,0,36.18838647203547,footway,Unnamed
11119612391,9550504130,0,23.963340708823957,footway,Unnamed
11119612391,11119612371,0,49.798615320598614,footway,Unnamed
11119612394,6028643849,0,10.585520910091939,footway,Unnamed
11137526210,11137526213,0,33.924063062911685,footway,Unnamed
11137526213,3263897907,0,6.06207910781469,service,Unnamed
11137526213,3263897906,0,1.3789461020747356,service,Unnamed
11137526213,11137526210,0,33.924063062911685,footway,Unnamed
11137526213,11137526214,0,68.27480054634023,footway,Unnamed
11137526214,3263897877,0,5.4861690211875205,service,Unnamed
11137526214,3263897872,0,3.375864970223771,service,Unnamed
11137526214,11137526213,0,68.27480054634023,footway,Unnamed
11137526214,11137526217,0,25.08514867035413,footway,Unnamed
11137526215,7205905929,0,7.04683366225377,service,Unnamed
11137526215,7205905932,0,95.62841229340937,service,Unnamed
11137526215,11137526217,0,69.0424491522148,footway,Unnamed
11137526217,3576188206,0,5.91749623950329,cycleway,Unnamed
11137526217,11137526214,0,25.08514867035413,footway,Unnamed
11137526217,11137526215,0,69.0424491522148,footway,Unnamed
11137526348,11137526352,0,5.026251198864503,footway,Unnamed
11137526349,8920851864,0,10.050561476372863,service,Unnamed
11137526349,11137526350,0,12.128813960663562,footway,Unnamed
11137526349,8920851870,0,84.21948096355962,service,Unnamed
11137526350,6637982817,0,10.174098906972349,service,Unnamed
11137526350,11137526351,0,29.866277026923832,footway,Unnamed
11137526350,11137526349,0,12.128813960663562,footway,Unnamed
11137526350,6637982815,0,42.18907933742816,service,Unnamed
11137526351,6637982813,0,10.448666263182286,service,Unnamed
11137526351,11137526350,0,29.866277026923832,footway,Unnamed
11137526351,6637982815,0,9.996706560665263,service,Unnamed
11137526351,11137526352,0,17.83495663070986,footway,Unnamed
11137526352,150104649,0,10.961785402796714,service,Unnamed
11137526352,11137526348,0,5.026251198864503,footway,Unnamed
11137526352,6637982820,0,21.571250911570488,service,Unnamed
11137526352,11137526351,0,17.83495663070986,footway,Unnamed
11168536836,5745892161,0,36.63019589356636,footway,Unnamed
11168536836,5745892161,1,39.18986461739385,footway,Unnamed
11168536836,922119934,0,216.45801294616174,footway,River Walk
11183761905,1239457714,0,65.91373442403834,footway,River Walk
11183761905,11183762154,0,350.74038526142056,footway,River Walk
11183761905,11183761909,0,15.8232338100534,steps,Unnamed
11183761909,11183761905,0,15.823233810053399,steps,Unnamed
11183761923,703533476,0,154.9621544864969,footway,River Walk
11183761923,11183762144,0,102.32642162215363,footway,River Walk
11183761923,11183761929,0,31.479927174183167,steps,Unnamed
11183761929,11183761930,0,5.124058557980544,secondary,McCullough Avenue
11183761929,9578435579,0,25.524636457027423,secondary,McCullough Avenue
11183761929,11183761923,0,31.479927174183167,steps,Unnamed
11183761930,6132430651,0,40.400370884941665,secondary,McCullough Avenue
11183761930,11183761929,0,5.124058557980544,secondary,McCullough Avenue
11183761930,11183761932,0,14.729266720590196,cycleway,Unnamed
11183761932,11183762139,0,4.300077345197986,steps,Unnamed
11183761932,11183762139,1,19.17989814267006,cycleway,Unnamed
11183761932,11183761930,0,14.729266720590196,cycleway,Unnamed
11183762139,11183761932,0,4.300077345197986,steps,Unnamed
11183762139,11183761932,1,19.17989814267006,cycleway,Unnamed
11183762139,11183762144,0,77.20938397018725,cycleway,Unnamed
11183762144,11183761923,0,102.32642162215362,footway,River Walk
11183762144,2334065053,0,135.31094183725398,footway,River Walk
11183762144,11183762139,0,77.20938397018725,cycleway,Unnamed
11183762154,11183761905,0,350.74038526142044,footway,River Walk
11183762154,11183762157,0,453.4320423246319,"['footway', 'steps']",River Walk
11183762154,11183762156,0,23.036297906019193,steps,Unnamed
11183762156,6554324180,0,1.1987581724501442,residential,Augusta Street
11183762156,6028640407,0,39.481599281461186,residential,Augusta Street
11183762156,11183762154,0,23.036297906019193,steps,Unnamed
11183762157,11183762154,0,453.4320423246319,"['footway', 'steps']",River Walk
11183762157,922119934,0,99.95160474748317,footway,River Walk
11183762157,11183762161,0,34.46677942083573,steps,Unnamed
11183762161,149893637,0,57.988728604217286,secondary,East Travis Street
11183762161,6684665446,0,71.89049802745619,secondary,East Travis Street
11183762161,11183762157,0,34.46677942083573,steps,Unnamed
11183762162,9550494569,0,21.583669789828715,footway,Unnamed
11183762162,9550494568,0,27.588836149731645,footway,Unnamed
11183762162,11183762164,0,18.731902231576186,steps,Unnamed
11183762164,928692459,0,78.63933277336007,footway,River Walk
11183762164,149656159,0,23.789883585934785,footway,River Walk
11183762164,11183762162,0,18.731902231576186,steps,Unnamed
11183762166,11183762168,0,44.448625002355975,footway,Unnamed
11183762166,9550494568,0,20.913608779774712,footway,Unnamed
11183762166,11183762171,0,10.114182055816244,steps,Unnamed
11183762168,9550494565,0,11.494375020096442,footway,Unnamed
11183762168,9550494583,0,60.75245233732349,footway,Unnamed
11183762168,11183762166,0,44.448625002355975,footway,Unnamed
11183762171,928690693,0,77.0654274766227,footway,River Walk
11183762171,928670117,0,163.20999069873358,footway,River Walk
11183762171,11183762166,0,10.114182055816244,steps,Unnamed
11184384977,9550503972,0,65.93054929810313,footway,Unnamed
11184384977,12239979331,0,43.46902778242324,footway,Unnamed
11184384977,9550503989,0,8.890621686005279,footway,Unnamed
11184384977,9550503977,0,14.007843401899354,footway,Unnamed
11224790528,150047223,0,14.962154042124334,residential,Saving Street
11224790528,149922738,0,56.93846882300312,residential,Saving Street
11224790528,6684665454,0,14.959987391806395,service,Unnamed
11233464741,11233464742,0,10.233946831488629,service,Unnamed
11233464741,11233464746,0,56.42591592436692,primary,East Market Street
11233464742,11233464745,0,47.47208301677434,footway,Unnamed
11233464742,11233464745,1,49.28617674846022,service,Unnamed
11233464742,11233464747,0,7.53819019742274,footway,Unnamed
11233464745,11233464746,0,9.863680547764519,service,Unnamed
11233464745,11233464750,0,6.92070289858766,footway,Unnamed
11233464745,11233464742,0,47.47208301677434,footway,Unnamed
11233464746,937376727,0,20.07688800880164,primary,East Market Street
11233464747,11117292465,0,5.848447443491761,footway,Unnamed
11233464747,11233464742,0,7.53819019742274,footway,Unnamed
11233464747,11233464750,0,66.04830794434584,footway,Unnamed
11233464750,11233464754,0,25.510002105549734,footway,Unnamed
11233464750,11233464745,0,6.92070289858766,footway,Unnamed
11233464750,11233464747,0,66.04830794434585,footway,Unnamed
11233464753,11117292475,0,18.216820884676718,primary,East Market Street
11233464753,11233464754,0,8.812277917510238,service,Unnamed
11233464754,11233464755,0,1.6412982609296602,service,Unnamed
11233464754,11233464753,0,8.812277917510238,service,Unnamed
11233464754,11117292476,0,17.610188468298336,footway,Unnamed
11233464754,11233464750,0,25.510002105549734,footway,Unnamed
11233464755,11233464754,0,1.6412982609296602,service,Unnamed
11235907349,938876963,0,39.603523555627085,footway,Unnamed
11235907349,11235907355,0,18.298575336152226,footway,Unnamed
11235907349,11235907355,1,16.063801880238636,footway,Unnamed
11235907355,11235907349,0,16.06380188023864,footway,Unnamed
11235907355,11235907349,1,18.298575336152226,footway,Unnamed
11235907355,9325401205,0,11.023306126793239,footway,Unnamed
11235909905,1160243108,0,2.246268268150615,footway,Unnamed
11235909905,11235909906,0,6.0001972057723165,footway,River Walk
11235909905,928692848,0,77.97204108568856,footway,River Walk
11235909905,11235909910,0,21.138951616321194,footway,Unnamed
11235909906,928688314,0,11.293284521296977,footway,River Walk
11235909906,1160243122,0,1.8032380121406164,footway,Unnamed
11235909906,11235909905,0,6.0001972057723165,footway,River Walk
11235909906,11235909909,0,20.286993992747924,footway,Unnamed
11235909909,1160243376,0,4.373165888104224,footway,Unnamed
11235909909,11235909910,0,5.635442168524534,footway,River Walk
11235909909,11235909906,0,20.286993992747924,footway,Unnamed
11235909909,150122287,0,96.26805630534929,footway,River Walk
11235909910,1160243647,0,3.7258948288292735,footway,Unnamed
11235909910,150122291,0,31.226201638080052,footway,River Walk
11235909910,11235909909,0,5.635442168524534,footway,River Walk
11235909910,11235909905,0,21.138951616321194,footway,Unnamed
11235909911,11235909912,0,10.284621962954459,footway,River Walk
11235909911,928688314,0,12.347626215192543,footway,River Walk
11235909911,11235909915,0,15.970861463721029,footway,Unnamed
11235909911,1160243122,0,27.69648817450159,footway,Unnamed
11235909912,11235909911,0,10.284621962954459,footway,River Walk
11235909912,1437615311,0,177.60044127927688,footway,River Walk
11235909912,1156621658,0,16.3149077290775,footway,Unnamed
11235909912,11235909914,0,15.530279636646354,footway,Unnamed
11235909914,11235909915,0,12.688473135882575,footway,River Walk
11235909914,11235909912,0,15.530279636646354,footway,Unnamed
11235909914,1156621518,0,33.43472525186246,footway,Unnamed
11235909914,149656082,0,130.32189740292742,footway,River Walk
11235909915,11235909914,0,12.688473135882575,footway,River Walk
11235909915,1155443410,0,17.797465081425393,footway,Unnamed
11235909915,11235909911,0,15.970861463721029,footway,Unnamed
11235909915,928688309,0,9.56831812772569,footway,River Walk
11255774028,11255774029,0,6.889750179698593,footway,Unnamed
11255774028,11255832091,0,10.385412400383814,footway,Unnamed
11255774028,11255832097,0,103.9662386716721,footway,Unnamed
11255774028,11255918816,0,76.49094858886484,footway,Unnamed
11255774029,149672236,0,11.623071012175497,secondary,South Pecos-La Trinidad
11255774029,11255774028,0,6.889750179698593,footway,Unnamed
11255774029,11255774030,0,6.466948594704729,footway,Unnamed
11255774030,11255774029,0,6.466948594704729,footway,Unnamed
11255774030,11255780140,0,13.231946007528764,footway,Unnamed
11255774031,149672236,0,13.778130925630022,secondary,Guadalupe Street
11255774031,11255780140,0,6.938790420349681,footway,Unnamed
11255774031,11255774036,0,6.996025148640749,footway,Unnamed
11255774032,11255832090,0,102.51139958508082,footway,Unnamed
11255774036,11255774031,0,6.996025148640749,footway,Unnamed
11255774036,11255832090,0,5.3242047145579345,footway,Unnamed
11255780140,11255774031,0,6.938790420349681,footway,Unnamed
11255780140,11255774030,0,13.231946007528764,footway,Unnamed
11255832056,11255832071,0,82.72330407346604,footway,Unnamed
11255832057,149680844,0,8.926402970902059,residential,Urban Loop
11255832057,7436899809,0,29.52247493043666,residential,Urban Loop
11255832057,11255832063,0,7.935252780826351,footway,Unnamed
11255832057,11255832082,0,7.409711547940041,footway,Unnamed
11255832058,11255832059,0,27.827861118040182,footway,Unnamed
11255832059,6061025727,0,7.176204127147168,service,Unnamed
11255832059,6061025726,0,6.780973266053348,service,Unnamed
11255832059,11255832058,0,27.827861118040182,footway,Unnamed
11255832059,11255832060,0,36.31542882174447,footway,Unnamed
11255832060,11255832059,0,36.31542882174447,footway,Unnamed
11255832060,8004636756,0,19.213172450625702,service,Unnamed
11255832060,11255832062,0,49.76968627388277,footway,Unnamed
11255832062,8004636760,0,7.579569871850155,service,Unnamed
11255832062,11255832063,0,34.985355808771075,footway,Unnamed
11255832062,11255832060,0,49.76968627388277,footway,Unnamed
11255832063,11255832057,0,7.935252780826351,footway,Unnamed
11255832063,11255832062,0,34.985355808771075,footway,Unnamed
11255832063,11255832067,0,110.17574609930232,footway,Unnamed
11255832067,10936206578,0,34.90747029566537,service,Unnamed
11255832067,11255832068,0,98.75091922874188,footway,Unnamed
11255832067,11255832063,0,110.17574609930233,footway,Unnamed
11255832068,11255832067,0,98.75091922874188,footway,Unnamed
11255832069,149952885,0,8.689509460892047,residential,El Paso Street
11255832069,11255832073,0,7.995366984241411,footway,Unnamed
11255832069,11255832086,0,6.815889446365849,footway,Unnamed
11255832069,7436899799,0,39.180857854625756,residential,El Paso Street
11255832070,11255832073,0,90.23250301633041,footway,Unnamed
11255832070,11255832072,0,10.784233327311284,footway,Unnamed
11255832070,11255928040,0,68.38188159158294,footway,Unnamed
11255832071,11255832056,0,82.72330407346604,footway,Unnamed
11255832071,11255832097,0,79.23019653184306,footway,Unnamed
11255832071,11255832072,0,8.36375694983273,footway,Unnamed
11255832072,5992130051,0,38.49297758393471,residential,South San Saba Street
11255832072,149852723,0,7.429813029614203,residential,South San Saba Street
11255832072,11255832071,0,8.36375694983273,footway,Unnamed
11255832072,11255832070,0,10.784233327311284,footway,Unnamed
11255832073,11255832070,0,90.23250301633041,footway,Unnamed
11255832073,11255832069,0,7.995366984241411,footway,Unnamed
11255832073,11255918818,0,8.277791204096518,footway,Unnamed
11255832073,11255918834,0,16.694454280145074,footway,Unnamed
11255832074,11255832075,0,32.59583461031098,footway,Unnamed
11255832075,8292931550,0,8.74286847983175,service,Unnamed
11255832075,11255832076,0,24.60720951689401,footway,Unnamed
11255832075,11255832076,1,88.5121647634966,service,Unnamed
11255832075,11255832074,0,32.59583461031098,footway,Unnamed
11255832076,8292931557,0,9.552942819219036,service,Unnamed
11255832076,11255832075,0,24.60720951689401,footway,Unnamed
11255832076,11255832075,1,88.5121647634966,service,Unnamed
11255832076,11255832078,0,61.11565774531663,footway,Unnamed
11255832078,149680822,0,8.322878626266217,service,Unnamed
11255832078,11255832079,0,17.852913660525264,footway,Unnamed
11255832078,7087547992,0,50.94473085800092,service,Unnamed
11255832078,11255832076,0,61.11565774531663,footway,Unnamed
11255832079,149680830,0,8.150033674290556,service,Unnamed
11255832079,11255832078,0,17.852913660525264,footway,Unnamed
11255832079,8179112488,0,65.14114261216699,service,Unnamed
11255832079,11255832081,0,65.04782540722218,footway,Unnamed
11255832081,7436899809,0,6.1882842564871545,service,Unnamed
11255832081,11255832082,0,26.328923698500127,footway,Unnamed
11255832081,11255832079,0,65.04782540722218,footway,Unnamed
11255832082,11255832057,0,7.409711547940041,footway,Unnamed
11255832082,11255832086,0,110.68829455425963,footway,Unnamed
11255832082,11255832081,0,26.328923698500127,footway,Unnamed
11255832083,7436899786,0,8.260347484215563,service,Unnamed
11255832083,7436899785,0,6.571864265649426,service,Unnamed
11255832083,11255832099,0,76.45659376982077,footway,Unnamed
11255832083,11255832084,0,29.190615357153145,footway,Unnamed
11255832084,7436899801,0,6.346273411494882,service,Unnamed
11255832084,7436899800,0,11.148011061804652,service,Unnamed
11255832084,11255832083,0,29.190615357153145,footway,Unnamed
11255832084,11255832085,0,46.336359035096976,footway,Unnamed
11255832085,7436899799,0,6.422476311511112,service,Unnamed
11255832085,11255832084,0,46.336359035096976,footway,Unnamed
11255832085,11255832086,0,40.477422318190825,footway,Unnamed
11255832085,7436899797,0,13.682582735632643,service,Unnamed
11255832086,11255832069,0,6.815889446365849,footway,Unnamed
11255832086,11255832085,0,40.477422318190825,footway,Unnamed
11255832086,11255832082,0,110.68829455425963,footway,Unnamed
11255832087,11255832088,0,3.322991060426209,footway,Unnamed
11255832087,11255832095,0,1.2463861751921292,footway,Unnamed
11255832087,11255832092,0,5.159736586169988,footway,Unnamed
11255832088,11255832087,0,3.322991060426209,footway,Unnamed
11255832088,11255832089,0,3.2987283433845067,footway,Unnamed
11255832088,149507585,0,318.36289816159444,motorway_link,Unnamed
11255832089,11255832088,0,3.2987283433845067,footway,Unnamed
11255832089,11255832090,0,8.261886464036914,footway,Unnamed
11255832089,149577646,0,193.99616585399988,secondary,South Pecos-La Trinidad
11255832090,11255774036,0,5.3242047145579345,footway,Unnamed
11255832090,11255832089,0,8.261886464036914,footway,Unnamed
11255832090,11255774032,0,102.51139958508082,footway,Unnamed
11255832091,149672236,0,6.943656496803428,secondary,Guadalupe Street
11255832091,11255832092,0,8.902654681731454,footway,Unnamed
11255832091,11255774028,0,10.385412400383814,footway,Unnamed
11255832091,149672217,0,77.1360223662755,secondary,Guadalupe Street
11255832092,11255832087,0,5.159736586169988,footway,Unnamed
11255832092,11255832091,0,8.902654681731454,footway,Unnamed
11255832092,11255918809,0,92.2603205709411,footway,Unnamed
11255832093,11255832097,0,4.856773280889131,footway,Unnamed
11255832093,11255774029,0,103.20311713548148,secondary,South Pecos-La Trinidad
11255832094,149828646,0,8.498237259075731,secondary,South Pecos-La Trinidad
11255832094,11255832099,0,4.58381391497493,footway,Unnamed
11255832095,11255832087,0,1.2463861751921292,footway,Unnamed
11255832097,11255832071,0,79.23019653184306,footway,Unnamed
11255832097,11255832093,0,4.856773280889131,footway,Unnamed
11255832097,11255832098,0,5.805263920199664,footway,Unnamed
11255832097,11255774028,0,103.9662386716721,footway,Unnamed
11255832098,5911102991,0,18.25403465577909,residential,El Paso Street
11255832098,11255832097,0,5.805263920199664,footway,Unnamed
11255832098,11255832099,0,8.746936283682107,footway,Unnamed
11255832099,11255832083,0,76.45659376982077,footway,Unnamed
11255832099,11255832094,0,4.58381391497493,footway,Unnamed
11255832099,11255832098,0,8.746936283682107,footway,Unnamed
11255918791,11255918792,0,9.277934205199696,footway,Unnamed
11255918791,11255918811,0,3.181417212811519,footway,Unnamed
11255918791,11255918799,0,73.50016726147103,footway,Unnamed
11255918792,149672195,0,11.014587650451508,secondary,South Laredo Street
11255918792,11255918791,0,9.277934205199696,footway,Unnamed
11255918792,11255918793,0,5.115190174358197,footway,Unnamed
11255918793,11255918792,0,5.115190174358197,footway,Unnamed
11255918793,11256118452,0,41.08539509195854,footway,Unnamed
11255918793,11255918795,0,6.734271002063155,footway,Unnamed
11255918795,11255918796,0,7.129988412961628,footway,Unnamed
11255918795,11256028120,0,263.7884179496734,footway,Unnamed
11255918795,11255918793,0,6.734271002063155,footway,Unnamed
11255918796,149672195,0,7.93513911119898,secondary,Guadalupe Street
11255918796,11256028119,0,262.0374657793472,secondary,Guadalupe Street
11255918796,11255918795,0,7.129988412961628,footway,Unnamed
11255918796,11255918797,0,5.031133668796464,footway,Unnamed
11255918797,11255918796,0,5.031133668796464,footway,Unnamed
11255918797,11256115029,0,35.73121339441543,footway,Unnamed
11255918797,11255918820,0,2.957751710230097,footway,Unnamed
11255918799,8435139276,0,7.048124100434009,service,Unnamed
11255918799,11255918791,0,73.50016726147103,footway,Unnamed
11255918799,11255918809,0,95.31290224869647,service,Unnamed
11255918799,11255918802,0,185.61030360724584,footway,Unnamed
11255918802,11255918799,0,185.61030360724584,footway,Unnamed
11255918803,11255918804,0,8.928976724858051,footway,Unnamed
11255918803,11255918805,0,8.548599644475775,footway,Unnamed
11255918803,11255918808,0,7.57994401003023,footway,Unnamed
11255918804,149672195,0,7.428712609520988,secondary,South Laredo Street
11255918804,5992130049,0,12.722957980904566,secondary,South Laredo Street
11255918804,11255918803,0,8.928976724858051,footway,Unnamed
11255918804,11255918820,0,5.858371009523793,footway,Unnamed
11255918805,149672195,0,9.171723318107322,secondary,Guadalupe Street
11255918805,11255918811,0,7.584142841015487,footway,Unnamed
11255918805,149672204,0,28.449054352091075,secondary,Guadalupe Street
11255918805,11255918803,0,8.548599644475775,footway,Unnamed
11255918808,11255928037,0,4.948945697344884,footway,Unnamed
11255918808,149672204,0,35.461161638127265,secondary_link,Unnamed
11255918808,11255918803,0,7.57994401003023,footway,Unnamed
11255918809,8435139270,0,5.443552826799606,service,Unnamed
11255918809,11255832092,0,92.2603205709411,footway,Unnamed
11255918809,11255918799,0,95.31290224869646,service,Unnamed
11255918809,11255918811,0,49.13258201099813,footway,Unnamed
11255918811,11255918791,0,3.181417212811519,footway,Unnamed
11255918811,11255918805,0,7.584142841015487,footway,Unnamed
11255918811,11255918809,0,49.13258201099813,footway,Unnamed
11255918812,8178011817,0,35.10071437900789,residential,South San Saba Street
11255918812,149672212,0,8.700223319500543,residential,South San Saba Street
11255918812,11255928039,0,3.9696991237043324,footway,Unnamed
11255918812,11255918816,0,20.948957876648727,footway,Unnamed
11255918816,149672217,0,9.526272700813793,residential,South San Saba Street
11255918816,5992130051,0,66.45567808104883,residential,South San Saba Street
11255918816,11255918812,0,20.948957876648727,footway,Unnamed
11255918816,11255774028,0,76.49094858886484,footway,Unnamed
11255918818,3013603123,0,2.9578846091910473,secondary,South Laredo Street
11255918818,11255832073,0,8.277791204096518,footway,Unnamed
11255918818,11255918819,0,5.617776173460056,footway,Unnamed
11255918818,8178011820,0,18.194595597353118,secondary,South Laredo Street
11255918819,11255918818,0,5.617776173460056,footway,Unnamed
11255918819,11255918823,0,27.69734420486123,footway,Unnamed
11255918819,11255918825,0,22.01336994122844,footway,Unnamed
11255918820,11255918804,0,5.858371009523793,footway,Unnamed
11255918820,11255918821,0,40.69679199826541,footway,Unnamed
11255918820,11255918797,0,2.957751710230097,footway,Unnamed
11255918821,8178011846,0,6.586952640031161,service,Unnamed
11255918821,11255918820,0,40.69679199826541,footway,Unnamed
11255918821,11255918822,0,47.69884852505987,footway,Unnamed
11255918821,8178011851,0,55.758106357230034,service,Unnamed
11255918822,8178011852,0,6.338223643779742,service,Unnamed
11255918822,8178011851,0,7.013910798007848,service,Unnamed
11255918822,11255918821,0,47.69884852505987,footway,Unnamed
11255918822,11255918823,0,16.108120210091393,footway,Unnamed
11255918823,8178011845,0,6.492003189322756,service,Unnamed
11255918823,11255918822,0,16.108120210091393,footway,Unnamed
11255918823,11255918819,0,27.69734420486123,footway,Unnamed
11255918823,8178011838,0,30.370819472482218,service,Unnamed
11255918825,1436938981,0,7.644430090588747,footway,Unnamed
11255918825,11256197872,0,64.75909738776161,footway,Unnamed
11255918825,11255918819,0,22.01336994122844,footway,Unnamed
11255918826,1436938981,0,7.2493229843208375,footway,Unnamed
11255918826,11255918827,0,57.751429488603584,footway,Unnamed
11255918826,11256197869,0,12.188879378243618,footway,Unnamed
11255918827,6647021719,0,14.439125723569138,service,Unnamed
11255918827,6647021718,0,7.658283593970691,service,Unnamed
11255918827,11255918826,0,57.751429488603584,footway,Unnamed
11255918827,11255918828,0,50.431469382869345,footway,Unnamed
11255918828,6647021716,0,6.661252885092875,service,Unnamed
11255918828,6647021715,0,12.832230468712032,service,Unnamed
11255918828,11255918827,0,50.431469382869345,footway,Unnamed
11255918828,11255918830,0,76.89064961207151,footway,Unnamed
11255918830,6032534859,0,14.655700185131558,service,Unnamed
11255918830,6032534825,0,6.710297729582788,service,Unnamed
11255918830,11255918828,0,76.89064961207151,footway,Unnamed
11255918830,11255918832,0,52.46224922601256,footway,Unnamed
11255918832,6032534882,0,13.95540828594347,service,Unnamed
11255918832,6032534865,0,6.7646102180411924,service,Unnamed
11255918832,11255918833,0,39.263307869690436,footway,Unnamed
11255918832,11255918830,0,52.46224922601256,footway,Unnamed
11255918833,11255918832,0,39.263307869690436,footway,Unnamed
11255918834,8178011820,0,7.497540624657037,service,Unnamed
11255918834,11255832073,0,16.694454280145074,footway,Unnamed
11255918834,8178011827,0,106.95900512999579,service,Unnamed
11255918834,11255918836,0,64.20717633623686,footway,Unnamed
11255918836,8178011819,0,7.513345442230044,service,Unnamed
11255918836,8177993708,0,20.394727269020198,footway,Unnamed
11255918836,8177993709,0,24.587965585804156,service,Unnamed
11255918836,11255918834,0,64.20717633623686,footway,Unnamed
11255928037,11255918808,0,4.948945697344884,footway,Unnamed
11255928037,8177993708,0,16.365321088495183,footway,Unnamed
11255928037,11255928039,0,47.55043820253886,footway,Unnamed
11255928039,11255918812,0,3.9696991237043324,footway,Unnamed
11255928039,11255928040,0,36.042620820371035,footway,Unnamed
11255928039,11255928037,0,47.55043820253886,footway,Unnamed
11255928040,8178011817,0,3.6561084312056416,service,Unnamed
11255928040,11255928039,0,36.042620820371035,footway,Unnamed
11255928040,8177993711,0,30.591337669876285,service,Unnamed
11255928040,11255832070,0,68.38188159158294,footway,Unnamed
11256028111,8646688123,0,32.9653212016002,residential,Camp Street
11256028111,149709268,0,9.13032661000733,residential,Camp Street
11256028111,11256118447,0,7.017459941999376,footway,Unnamed
11256028111,11256028127,0,6.236484038210501,footway,Unnamed
11256028112,149958282,0,87.78933049573565,residential,West Rische Street
11256028112,149958279,0,9.417126328012928,residential,West Rische Street
11256028112,11256028125,0,27.14693088649392,footway,Unnamed
11256028112,11256028126,0,48.6337531684403,footway,Unnamed
11256028115,11256028116,0,3.2785389355537924,footway,Unnamed
11256028115,11256197859,0,5.563533496170996,footway,Unnamed
11256028115,11256197870,0,59.3379804806826,footway,Unnamed
11256028116,11256028115,0,3.2785389355537924,footway,Unnamed
11256028116,12075412059,0,1.435042522763757,footway,Unnamed
11256028116,6011424979,0,15.323132779924052,path,Unnamed
11256028117,6301719900,0,7.808039873562269,service,Unnamed
11256028117,12075412059,0,59.67644143893848,footway,Unnamed
11256028117,11256028118,0,103.90138545912623,footway,Unnamed
11256028117,6301719902,0,71.11437315403901,service,Unnamed
11256028118,11256028117,0,103.90138545912623,footway,Unnamed
11256028118,11256028119,0,6.276195500285264,footway,Unnamed
11256028118,11256115028,0,98.03848230145454,footway,Unnamed
11256028119,11255918796,0,262.0374657793472,secondary,Guadalupe Street
11256028119,149672181,0,9.279382012359287,secondary,Guadalupe Street
11256028119,11256028118,0,6.276195500285264,footway,Unnamed
11256028119,11256028120,0,7.623227002257449,footway,Unnamed
11256028120,11256028121,0,35.176326160686855,footway,Unnamed
11256028120,11256028119,0,7.623227002257449,footway,Unnamed
11256028120,11255918795,0,263.7884179496734,footway,Unnamed
11256028121,6301719847,0,8.004833730647533,service,Unnamed
11256028121,11256028120,0,35.176326160686855,footway,Unnamed
11256028121,6301719843,0,150.0048666851842,service,Unnamed
11256028121,11256028122,0,124.51727472509451,footway,Unnamed
11256028122,149742771,0,9.342227405311899,residential,Merchant Alley
11256028122,8177993695,0,7.958390276061349,residential,Merchant Alley
11256028122,11256028121,0,124.51727472509451,footway,Unnamed
11256028122,11256028123,0,30.0894367631475,footway,Unnamed
11256028123,8177993693,0,8.86113372636311,service,Unnamed
11256028123,8177993694,0,7.848595436847701,service,Unnamed
11256028123,11256028122,0,30.0894367631475,footway,Unnamed
11256028123,11256028125,0,70.65674740672968,footway,Unnamed
11256028125,149534992,0,8.832126299353781,residential,Mc Manus Alley
11256028125,8436731055,0,182.33391087674832,residential,"['Transfer Alley', 'Mc Manus Alley']"
11256028125,11256028123,0,70.65674740672969,footway,Unnamed
11256028125,11256028112,0,27.146930886493916,footway,Unnamed
11256028126,8646688127,0,8.825833061496557,service,Unnamed
11256028126,11256028127,0,24.293875553574086,footway,Unnamed
11256028126,11256028128,0,53.813941338471885,service,Unnamed
11256028126,11256028112,0,48.6337531684403,footway,Unnamed
11256028127,11256028111,0,6.236484038210501,footway,Unnamed
11256028127,11256028126,0,24.293875553574086,footway,Unnamed
11256028127,11256028128,0,33.08311556121241,footway,Unnamed
11256028128,8646688123,0,6.165636115948978,service,Unnamed
11256028128,11256028127,0,33.08311556121241,footway,Unnamed
11256028128,11256028126,0,53.81394133847188,service,Unnamed
11256028128,11256028131,0,331.22301147715126,footway,Unnamed
11256028131,7205023452,0,5.00661474912186,service,Unnamed
11256028131,11256118463,0,11.950531801864445,footway,Unnamed
11256028131,6637096097,0,50.440803987145486,service,Unnamed
11256028131,11256028128,0,331.22301147715126,footway,Unnamed
11256028133,11256118442,0,217.68458941849266,footway,Unnamed
11256115028,11256028118,0,98.03848230145454,footway,Unnamed
11256115029,11255918797,0,35.73121339441543,footway,Unnamed
11256115030,6474459188,0,5.196993655983941,footway,Unnamed
11256115030,11256164861,0,4.062331890394073,footway,Unnamed
11256115030,12389505560,0,27.78709435447803,footway,Unnamed
11256115031,149937892,0,12.08424092925952,secondary,South Flores Street
11256115031,11256115032,0,5.25490792064878,footway,Unnamed
11256115031,11256115033,0,12.77471164385449,footway,Unnamed
11256115031,149612667,0,66.26301290555026,secondary,South Flores Street
11256115032,11256115031,0,5.25490792064878,footway,Unnamed
11256115032,11256164851,0,59.35536733509228,footway,Unnamed
11256115032,11256164854,0,9.866470354028998,footway,Unnamed
11256115033,11256115031,0,12.77471164385449,footway,Unnamed
