u,v,key,length,highway,name
10267432989,9092816585,0,5.212873994685523,footway,Unnamed
10267432989,9092816582,0,138.69814957509357,footway,Unnamed
10267432989,9092816583,0,27.932254965192495,footway,Unnamed
10267432990,10267432989,0,20.384706513735413,footway,Unnamed
10267432996,9092816581,0,36.51192643762534,pedestrian,Andrews Avenue
10267432996,9092816600,0,7.69693268198563,pedestrian,Andrews Avenue
10267432996,10267432997,0,48.293807513164865,service,Unnamed
10267432997,10267432996,0,48.293807513164865,service,Unnamed
10267433001,10267438146,0,38.002322253115,footway,Unnamed
10267433001,9092816604,0,94.02322573531903,footway,Unnamed
10267433001,10267433004,0,10.314895680363348,footway,Unnamed
10267433002,10267433004,0,33.71970421721982,footway,Unnamed
10267433004,9092816612,0,24.303375797441092,footway,Unnamed
10267433004,10267433001,0,10.314895680363348,footway,Unnamed
10267433004,10267433002,0,33.71970421721982,footway,Unnamed
10267438143,10267438146,0,8.212637748930403,footway,Unnamed
10267438143,10267438146,1,41.11174054644768,footway,Unnamed
10267438143,9092816615,0,62.57963258111379,footway,Unnamed
10267438146,10267438143,0,8.212637748930403,footway,Unnamed
10267438146,10267438143,1,41.11174054644768,footway,Unnamed
10267438146,10267433001,0,38.002322253115,footway,Unnamed
10267607423,150053828,0,33.7207326076045,residential,Gott Street
10267607423,149704537,0,74.27496070340715,residential,Gott Street
10267607423,10267607425,0,93.99236111555311,service,Unnamed
10267607425,8171471762,0,144.7863814977174,residential,Walker Avenue
10267607425,149704537,0,19.80371890497449,residential,Walker Avenue
10267607425,10267607423,0,93.99236111555311,service,Unnamed
10267727703,4703402813,0,58.36451427115467,service,Unnamed
10267727703,10267727704,0,28.18579843184976,footway,Unnamed
10267727703,10267727710,0,33.911115720323366,footway,Unnamed
10267727704,4703402684,0,8.007079212427888,service,Unnamed
10267727704,10267727703,0,28.18579843184976,footway,Unnamed
10267727704,10267727705,0,8.494133875440475,footway,Unnamed
10267727705,10267727704,0,8.494133875440475,footway,Unnamed
10267727705,10262867590,0,18.40369943862695,footway,Unnamed
10267727705,10267727709,0,1.6807547841782275,footway,Unnamed
10267727709,10267727705,0,1.6807547841782275,footway,Unnamed
10267727709,10267727709,0,176.82533092788708,footway,Unnamed
10267727709,10267727709,1,176.82533092788708,footway,Unnamed
10267727710,4703402810,0,10.28202371769662,service,Unnamed
10267727710,10267727711,0,28.130498253962784,footway,Unnamed
10267727710,10267727703,0,33.911115720323366,footway,Unnamed
10267727711,10262867590,0,8.343002950895492,footway,Unnamed
10267727711,10267727710,0,28.130498253962784,footway,Unnamed
10267727711,4703402814,0,107.66767278476252,service,Unnamed
10268229764,10268229765,0,28.869955523531498,footway,Unnamed
10268229765,3572403497,0,35.65055377312553,tertiary,Selfridge Boulevard
10268229765,10268229766,0,11.241653564013147,footway,Unnamed
10268229765,10268229764,0,28.869955523531498,footway,Unnamed
10268229766,10268229765,0,11.241653564013147,footway,Unnamed
10268229766,3652267261,0,16.66118878678398,tertiary,Selfridge Boulevard
10268229766,10268229768,0,20.93690309549431,footway,Unnamed
10268229768,3652267261,0,4.753713415222081,unclassified,Unnamed
10268229768,6158117387,0,14.513753881433807,unclassified,Unnamed
10268229768,10268229779,0,112.4422709273251,footway,Unnamed
10268229768,10268229766,0,20.93690309549431,footway,Unnamed
10268229779,149751208,0,22.613760278188337,residential,Grenier Avenue
10268229779,149751207,0,4.152688766348619,residential,Grenier Avenue
10268229779,10268229786,0,98.47335558988729,footway,Unnamed
10268229779,10268229768,0,112.4422709273251,footway,Unnamed
10268229786,149889235,0,2.628467853922096,service,Unnamed
10268229786,6158117474,0,116.47301874375054,service,Unnamed
10268229786,6158117434,0,42.530213946740886,footway,Unnamed
10268229786,10268229779,0,98.47335558988729,footway,Unnamed
10269055588,8548904353,0,18.415210186384787,service,Unnamed
10269055588,6983630067,0,374.1577201956085,secondary,Southwest 36th Street
10272048194,10272048196,0,4.726039340577459,footway,Unnamed
10272048194,10272048195,0,10.212794665339988,footway,Unnamed
10272048194,10255672595,0,111.49174345763876,footway,Unnamed
10272048195,8186593098,0,3.5598383504475883,residential,Biggs Avenue
10272048195,10272048197,0,4.625715482543102,residential,Biggs Avenue
10272048195,10272048194,0,10.212794665339988,footway,Unnamed
10272048196,10272048194,0,4.726039340577459,footway,Unnamed
10272048196,10272048197,0,10.166276516559618,footway,Unnamed
10272048196,10255672600,0,31.258382348823133,footway,Unnamed
10272048197,10272048195,0,4.625715482543102,residential,Biggs Avenue
10272048197,10255672578,0,20.348702627861112,residential,Biggs Avenue
10272048197,10272048196,0,10.166276516559618,footway,Unnamed
10272048197,10255672572,0,36.406542448388166,footway,Unnamed
10282171838,8820954895,0,25.718661635826454,service,Unnamed
10289892013,6924118629,0,19.94478047593021,service,Unnamed
10289892013,10289892015,0,20.40688409649393,service,Unnamed
10289892013,10289892014,0,74.03898958460414,service,Unnamed
10289892014,10289892016,0,22.21184180648627,service,Unnamed
10289892014,6924118630,0,21.44470218182903,service,Unnamed
10289892014,10289892013,0,74.03898958460414,service,Unnamed
10289892015,10289892013,0,20.40688409649393,service,Unnamed
10289892015,10289892016,0,65.25415564550053,service,Unnamed
10289892015,10289892016,1,92.34890297009198,service,Unnamed
10289892016,10289892014,0,22.21184180648627,service,Unnamed
10289892016,10289892015,0,65.25415564550053,service,Unnamed
10289892016,10289892015,1,92.34890297009198,service,Unnamed
10289924620,7915991228,0,28.960079052506753,service,Unnamed
10289924620,10289924620,0,115.00742893857151,service,Unnamed
10289924620,10289924620,1,115.00742893857151,service,Unnamed
10289937426,6657142956,0,126.59021425385296,service,Unnamed
10289937426,10289947675,0,88.35315350645455,service,Unnamed
10289937426,10289937431,0,95.90501029721744,footway,Unnamed
10289937431,10289937477,0,68.6141173378657,service,Unnamed
10289937431,8189191519,0,66.30513181585214,service,Unnamed
10289937431,10289937482,0,52.834377013999834,footway,Unnamed
10289937431,10289937426,0,95.90501029721744,footway,Unnamed
10289937435,10289937480,0,11.34934925428118,footway,Unnamed
10289937435,10289937478,0,47.71370553710696,footway,Unnamed
10289937435,10289937477,0,13.869046158883094,footway,Unnamed
10289937435,10289937475,0,79.73847570692516,footway,Unnamed
10289937446,10289937447,0,6.691878016031743,footway,Unnamed
10289937446,10289937451,0,79.54817683125987,footway,Unnamed
10289937446,10289937450,0,42.282189051719755,footway,Unnamed
10289937447,6657142945,0,8.43273260172432,service,Unnamed
10289937447,10289937446,0,6.691878016031743,footway,Unnamed
10289937447,6657142942,0,33.43382680828031,service,Unnamed
10289937450,10289937446,0,42.282189051719755,footway,Unnamed
10289937451,10289937446,0,79.54817683125987,footway,Unnamed
10289937451,10289937459,0,36.618938349679404,footway,Unnamed
10289937451,10289937494,0,20.341916964687663,footway,Unnamed
10289937455,10289937474,0,13.491112556940296,footway,Unnamed
10289937455,10289937505,0,158.2020041509123,service,Unnamed
10289937455,6657142956,0,100.41062379256809,service,Unnamed
10289937456,10289937486,0,6.334321757136623,footway,Unnamed
10289937456,10289937484,0,19.86297129786315,footway,Unnamed
10289937456,10289937457,0,11.946229398166462,footway,Unnamed
10289937457,10289937479,0,6.073412496105733,footway,Unnamed
10289937457,10289937478,0,5.801465452788978,footway,Unnamed
10289937457,10289937456,0,11.946229398166462,footway,Unnamed
10289937458,10289937484,0,6.532561200767043,footway,Unnamed
10289937458,10289937459,0,10.818060050616744,footway,Unnamed
10289937458,10289937460,0,16.250507033002943,footway,Unnamed
10289937459,10289937458,0,10.818060050616744,footway,Unnamed
10289937459,10289937451,0,36.618938349679404,footway,Unnamed
10289937459,10289937481,0,6.075969858379912,footway,Unnamed
10289937460,10289937494,0,11.678851665770356,footway,Unnamed
10289937460,10289937468,0,45.059771105552635,footway,Unnamed
10289937460,10289937458,0,16.250507033002947,footway,Unnamed
10289937463,10289937469,0,5.8095713366520405,footway,Unnamed
10289937463,10289937499,0,16.421957558342314,footway,Unnamed
10289937463,10289937495,0,11.684734869557747,footway,Unnamed
10289937464,10289937465,0,15.723227706429453,footway,Unnamed
10289937464,10289937508,0,6.111011009097939,footway,Unnamed
10289937464,10289947609,0,64.5412747705547,footway,Unnamed
10289937465,10289937485,0,4.50069095865873,footway,Unnamed
10289937465,10289937464,0,15.723227706429453,footway,Unnamed
10289937465,10289937474,0,71.1052755621694,footway,Unnamed
10289937468,10289937495,0,11.370687486039033,footway,Unnamed
10289937468,10289937460,0,45.059771105552635,footway,Unnamed
10289937468,10289937470,0,16.938457574555486,footway,Unnamed
10289937469,10289937503,0,6.235543372404988,footway,Unnamed
10289937469,10289937463,0,5.8095713366520405,footway,Unnamed
10289937469,10289937470,0,15.820019538587577,footway,Unnamed
10289937470,10289937483,0,9.237205212680507,footway,Unnamed
10289937470,10289937469,0,15.820019538587577,footway,Unnamed
10289937470,10289937468,0,16.938457574555486,footway,Unnamed
10289937471,10289937507,0,5.883281578395273,footway,Unnamed
10289937471,10289947611,0,5.993078404169452,footway,Unnamed
10289937471,10289937472,0,15.770670930843488,footway,Unnamed
10289937472,10289937483,0,10.888760305766606,footway,Unnamed
10289937472,10289937485,0,15.618660126574666,footway,Unnamed
10289937472,10289937471,0,15.770670930843488,footway,Unnamed
10289937474,10289937455,0,13.491112556940296,footway,Unnamed
10289937474,10289937476,0,6.093306287283236,footway,Unnamed
10289937474,10289937465,0,71.1052755621694,footway,Unnamed
10289937475,10289937478,0,20.040559488250008,footway,Unnamed
10289937475,10289937476,0,11.972185192982892,footway,Unnamed
10289937475,10289937435,0,79.73847570692516,footway,Unnamed
10289937476,10289937474,0,6.093306287283236,footway,Unnamed
10289937476,10289937486,0,20.47911291650867,footway,Unnamed
10289937476,10289937475,0,11.972185192982892,footway,Unnamed
10289937477,6657142956,0,4.36771777570841,service,Unnamed
10289937477,10289937435,0,13.869046158883094,footway,Unnamed
10289937477,10289937431,0,68.61411733786568,service,Unnamed
10289937478,10289937457,0,5.801465452788978,footway,Unnamed
10289937478,10289937475,0,20.040559488250008,footway,Unnamed
10289937478,10289937435,0,47.71370553710696,footway,Unnamed
10289937479,10289937457,0,6.073412496105733,footway,Unnamed
10289937479,10289937480,0,47.91284528928178,footway,Unnamed
10289937479,10289937481,0,15.542687977679712,footway,Unnamed
10289937480,10289937435,0,11.34934925428118,footway,Unnamed
10289937480,10289937482,0,15.036928083248618,footway,Unnamed
10289937480,10289937479,0,47.91284528928178,footway,Unnamed
10289937481,10289937482,0,48.63005709410485,footway,Unnamed
10289937481,10289937459,0,6.075969858379912,footway,Unnamed
10289937481,10289937479,0,15.542687977679712,footway,Unnamed
10289937482,10289937480,0,15.036928083248618,footway,Unnamed
10289937482,10289937481,0,48.63005709410485,footway,Unnamed
10289937482,10289937431,0,52.834377013999834,footway,Unnamed
10289937483,10289937470,0,9.237205212680507,footway,Unnamed
10289937483,10289937472,0,10.888760305766606,footway,Unnamed
10289937483,10289937484,0,49.528871342126685,footway,Unnamed
10289937484,10289937456,0,19.86297129786315,footway,Unnamed
10289937484,10289937458,0,6.532561200767043,footway,Unnamed
10289937484,10289937483,0,49.528871342126685,footway,Unnamed
10289937485,10289937472,0,15.618660126574666,footway,Unnamed
10289937485,10289937465,0,4.50069095865873,footway,Unnamed
10289937485,10289937486,0,49.43382097037735,footway,Unnamed
10289937486,10289937476,0,20.47911291650867,footway,Unnamed
10289937486,10289937456,0,6.334321757136623,footway,Unnamed
10289937486,10289937485,0,49.43382097037735,footway,Unnamed
10289937487,10289937488,0,8.152025927159167,footway,Unnamed
10289937487,6657142971,0,95.15007661515263,service,Unnamed
10289937487,6657142964,0,32.89010676758691,service,Unnamed
10289937488,10289937487,0,8.152025927159167,footway,Unnamed
10289937488,10289937491,0,59.01557735905801,footway,Unnamed
10289937488,10289937498,0,51.752111675722674,footway,Unnamed
10289937491,10289937492,0,23.20399974705453,footway,Unnamed
10289937491,10289937488,0,59.01557735905801,footway,Unnamed
10289937491,10289937498,0,7.162163070555812,footway,Unnamed
10289937492,10289937491,0,23.20399974705453,footway,Unnamed
10289937492,10289937495,0,9.220687100826725,footway,Unnamed
10289937492,10289937494,0,59.0564871874738,footway,Unnamed
10289937494,10289937460,0,11.678851665770356,footway,Unnamed
10289937494,10289937451,0,20.341916964687663,footway,Unnamed
10289937494,10289937492,0,59.0564871874738,footway,Unnamed
10289937495,10289937468,0,11.370687486039033,footway,Unnamed
10289937495,10289937492,0,9.220687100826725,footway,Unnamed
10289937495,10289937463,0,11.684734869557747,footway,Unnamed
10289937498,10289937499,0,12.762872614148671,footway,Unnamed
10289937498,10289937488,0,51.752111675722674,footway,Unnamed
10289937498,10289937491,0,7.162163070555812,footway,Unnamed
10289937499,10289937498,0,12.762872614148671,footway,Unnamed
10289937499,10289937463,0,16.421957558342314,footway,Unnamed
10289937499,10289937504,0,41.989064767833916,footway,Unnamed
10289937503,10289947611,0,7.726443459323878,footway,Unnamed
10289937503,10289937469,0,6.235543372404988,footway,Unnamed
10289937503,10289937504,0,46.96072742912869,footway,Unnamed
10289937504,10289947610,0,8.12141933110635,footway,Unnamed
10289937504,6657142964,0,18.408434882191294,footway,Unnamed
10289937504,10289937503,0,46.96072742912869,footway,Unnamed
10289937504,10289937499,0,41.989064767833916,footway,Unnamed
10289937505,6657142964,0,19.50964565866098,service,Unnamed
10289937505,10289937506,0,17.442549059692926,footway,Unnamed
10289937505,10289937455,0,158.2020041509123,service,Unnamed
10289937506,10289947609,0,8.429475363403917,footway,Unnamed
10289937506,10289947610,0,11.89619315998512,footway,Unnamed
10289937506,10289937507,0,46.992925231514995,footway,Unnamed
10289937506,10289937505,0,17.442549059692926,footway,Unnamed
10289937507,10289937508,0,8.188515408594299,footway,Unnamed
10289937507,10289937471,0,5.883281578395273,footway,Unnamed
10289937507,10289937506,0,46.992925231514995,footway,Unnamed
10289937508,10289937464,0,6.111011009097939,footway,Unnamed
10289937508,10289937507,0,8.188515408594299,footway,Unnamed
10289937508,10289947609,0,47.00551412589939,footway,Unnamed
10289947609,10289937506,0,8.429475363403917,footway,Unnamed
10289947609,10289937508,0,47.00551412589939,footway,Unnamed
10289947609,10289937464,0,64.5412747705547,footway,Unnamed
10289947610,10289937506,0,11.89619315998512,footway,Unnamed
10289947610,10289937504,0,8.12141933110635,footway,Unnamed
10289947610,10289947611,0,46.97180259616718,footway,Unnamed
10289947611,10289937471,0,5.993078404169452,footway,Unnamed
10289947611,10289937503,0,7.726443459323878,footway,Unnamed
10289947611,10289947610,0,46.97180259616718,footway,Unnamed
10289947656,10289947675,0,43.95062252283992,service,Unnamed
10289947656,10289947657,0,10.311435781826622,footway,Unnamed
10289947656,10289947667,0,22.818952932979588,service,Unnamed
10289947657,10289947673,0,8.18193854116213,footway,Unnamed
10289947657,10289947656,0,10.311435781826622,footway,Unnamed
10289947657,10289947666,0,17.210021308441267,footway,Unnamed
10289947660,10289947674,0,53.48977568317419,footway,Unnamed
10289947661,10289947674,0,5.045161855170911,footway,Unnamed
10289947661,10289947673,0,25.773629791198758,footway,Unnamed
10289947661,10289947670,0,10.522156120906097,footway,Unnamed
10289947662,10289947670,0,10.193298208827777,footway,Unnamed
10289947665,10289947668,0,8.75227562484523,footway,Unnamed
10289947666,10289947657,0,17.210021308441267,footway,Unnamed
10289947666,10289947667,0,12.923557452833522,footway,Unnamed
10289947666,10289947668,0,9.376493545910153,footway,Unnamed
10289947666,6657142945,0,45.211063812442355,footway,Unnamed
10289947667,8189191519,0,5.984274254820875,service,Unnamed
10289947667,10289947666,0,12.923557452833522,footway,Unnamed
10289947667,10289947656,0,22.818952932979588,service,Unnamed
10289947668,10289947666,0,9.376493545910153,footway,Unnamed
10289947668,10289947665,0,8.75227562484523,footway,Unnamed
10289947668,10289947672,0,25.22046636066297,footway,Unnamed
10289947670,10289947662,0,10.193298208827777,footway,Unnamed
10289947670,10289947661,0,10.522156120906097,footway,Unnamed
10289947670,10289947672,0,26.89596891638634,footway,Unnamed
10289947671,10289947672,0,8.922212070276172,footway,Unnamed
10289947672,10289947668,0,25.22046636066297,footway,Unnamed
10289947672,10289947673,0,9.292677739171896,footway,Unnamed
10289947672,10289947671,0,8.922212070276172,footway,Unnamed
10289947672,10289947670,0,26.89596891638634,footway,Unnamed
10289947673,10289947661,0,25.773629791198758,footway,Unnamed
10289947673,10289947657,0,8.18193854116213,footway,Unnamed
10289947673,10289947672,0,9.292677739171896,footway,Unnamed
10289947674,10289947661,0,5.045161855170911,footway,Unnamed
10289947674,10289947675,0,10.051076055326012,footway,Unnamed
10289947674,10289947660,0,53.48977568317419,footway,Unnamed
10289947675,10289947656,0,43.95062252283992,service,Unnamed
10289947675,10289947674,0,10.051076055326012,footway,Unnamed
10289947675,10289937426,0,88.35315350645455,service,Unnamed
10289947675,10289947677,0,6.801695122476711,footway,Unnamed
10289947677,10289947675,0,6.801695122476711,footway,Unnamed
10290370453,10267400239,0,6.5400637030245985,service,Unnamed
10290370453,10267400240,0,4.165913138274063,service,Unnamed
10290370453,7740328724,0,40.38703619494356,footway,Unnamed
10290394073,149704550,0,35.18075453465714,residential,Wurtsmith
10290394073,3907273259,0,10.588175674198354,residential,Wurtsmith
10290394073,10290394077,0,21.13900729449694,service,Unnamed
10290394077,10290394073,0,21.13900729449694,service,Unnamed
10290394077,10290394077,0,141.39989961666717,service,Unnamed
10290394077,10290394077,1,141.39989961666714,service,Unnamed
10302408798,8769858155,0,358.26569686063806,residential,Weir Avenue
10302408798,10302408799,0,221.98586780877335,residential,Robles Street
10302408798,149915902,0,229.57356008161415,residential,Weir Avenue
10302408799,10302408798,0,221.98586780877335,residential,Robles Street
10556669338,10556669344,0,29.402827100400504,service,Unnamed
10556669338,10556669344,1,29.11104025817877,service,Unnamed
10556669338,6112715340,0,46.78544670963147,service,Unnamed
10556669340,10556669341,0,18.475903616664993,service,Unnamed
10556669341,10567083012,0,12.280391145053384,service,Unnamed
10556669341,6112715346,0,22.084728128677593,service,Unnamed
10556669341,10556669340,0,18.475903616664993,service,Unnamed
10556669344,6112715345,0,4.468959289154883,service,Unnamed
10556669344,10556669338,0,29.402827100400508,service,Unnamed
10556669344,10556669338,1,29.11104025817877,service,Unnamed
10561826316,10561826329,0,19.09445399027251,service,Unnamed
10561826316,2106302551,0,52.20091153067148,secondary,Southwest Loop 410
10561826329,10561826334,0,10.23747998924637,service,Unnamed
10561826329,10561826316,0,19.09445399027251,service,Unnamed
10561826334,10561826329,0,10.23747998924637,service,Unnamed
10564446452,2957468132,0,20.29430668350628,service,Unnamed
10564446452,6112715358,0,5.892520756508203,service,Unnamed
10564446452,10564446453,0,39.07884681904314,service,Unnamed
10564446453,10564446454,0,20.081046504435587,service,Unnamed
10564446453,10564446452,0,39.07884681904314,service,Unnamed
10564446453,6112715358,0,59.527273636366715,service,Unnamed
10564446454,10564446456,0,22.82378663747959,service,Unnamed
10564446454,10564446453,0,20.081046504435587,service,Unnamed
10564446454,2957468132,0,38.97292920005004,service,Unnamed
10564446455,10564446458,0,26.86550316341781,service,Unnamed
10564446455,2957468132,0,29.45544412562264,service,Unnamed
10564446455,10564446456,0,75.76180323665398,service,Unnamed
10564446456,8887562114,0,22.93039426228378,service,Unnamed
10564446456,10564446454,0,22.82378663747959,service,Unnamed
10564446456,10564446455,0,75.76180323665398,service,Unnamed
10564446457,8887562114,0,9.351752618549241,service,Unnamed
10564446457,10564446459,0,25.931280324168974,service,Unnamed
10564446457,10564446458,0,103.59433838398502,service,Unnamed
10564446458,10564446455,0,26.86550316341781,service,Unnamed
10564446458,10564446457,0,103.59433838398502,service,Unnamed
10564446458,10564446460,0,28.417243720362585,service,Unnamed
10564446459,10564446457,0,25.931280324168974,service,Unnamed
10564446459,10564446461,0,34.960508101246305,service,Unnamed
10564446459,10564446460,0,79.13873018450971,service,Unnamed
10564446460,10564446462,0,23.92368149906909,service,Unnamed
10564446460,10564446459,0,79.13873018450971,service,Unnamed
10564446460,10564446458,0,28.417243720362585,service,Unnamed
10564446461,10564446459,0,34.960508101246305,service,Unnamed
10564446461,8887562113,0,28.777940458870717,service,Unnamed
10564446461,10564446462,0,37.11617664620738,service,Unnamed
10564446462,8887562113,0,23.82700454729319,service,Unnamed
10564446462,10564446460,0,23.92368149906909,service,Unnamed
10564446462,10564446461,0,37.11617664620738,service,Unnamed
10564446463,6112716104,0,19.984145636074054,service,Unnamed
10564446463,8887562114,0,17.435236300417014,service,Unnamed
10564446463,10564446464,0,99.40877523866179,service,Unnamed
10564446464,6112716105,0,19.1448485708723,service,Unnamed
10564446464,8887562113,0,18.37913350986118,service,Unnamed
10564446464,10564446463,0,99.40877523866179,service,Unnamed
10564446465,10564446467,0,17.541843898773976,service,Unnamed
10564446465,6112716104,0,16.76651509022143,service,Unnamed
10564446465,10564446466,0,100.18701841244187,service,Unnamed
10564446466,10564446468,0,17.90169713310998,service,Unnamed
10564446466,6112716105,0,17.119020521186727,service,Unnamed
10564446466,10564446465,0,100.18701841244187,service,Unnamed
10564446467,10564446465,0,17.541843898773976,service,Unnamed
10564446467,10564446468,0,100.40925227775409,service,Unnamed
10564446467,10564446469,0,18.483185022557944,service,Unnamed
10564446468,10564446466,0,17.90169713310998,service,Unnamed
10564446468,10564446467,0,100.40925227775409,service,Unnamed
10564446468,10564446470,0,20.07001282716376,service,Unnamed
10564446469,10564446471,0,19.967904473597628,service,Unnamed
10564446469,10564446470,0,97.21280246838874,service,Unnamed
10564446469,10564446467,0,18.483185022557944,service,Unnamed
10564446470,10564446472,0,20.417037034267985,service,Unnamed
10564446470,10564446469,0,97.21280246838874,service,Unnamed
10564446470,10564446468,0,20.07001282716376,service,Unnamed
10564446471,10564446469,0,19.967904473597628,service,Unnamed
10564446471,10564446472,0,90.78045322568155,service,Unnamed
10564446471,6112715362,0,46.02571571455306,service,Unnamed
10564446472,6112715365,0,15.1036493897106,service,Unnamed
10564446472,10564446470,0,20.417037034267985,service,Unnamed
10564446472,10564446471,0,90.78045322568155,service,Unnamed
10567053091,6112715326,0,18.240296096493584,service,Unnamed
10567053091,10567053093,0,19.41266143980205,service,Unnamed
10567053091,6112716112,0,80.85225086619195,service,Unnamed
10567053092,10567053094,0,17.231746554137064,service,Unnamed
10567053092,6112716112,0,18.947167891576324,service,Unnamed
10567053092,10567053093,0,80.77223964235796,service,Unnamed
10567053093,10567053091,0,19.41266143980205,service,Unnamed
10567053093,10567053095,0,18.027004932031314,service,Unnamed
10567053093,10567053092,0,80.77223964235796,service,Unnamed
10567053094,6112716114,0,3.8282001614045695,service,Unnamed
10567053094,10567053092,0,17.231746554137064,service,Unnamed
10567053094,10567053095,0,80.65240823633617,service,Unnamed
10567053095,10567053093,0,18.027004932031314,service,Unnamed
10567053095,10567053097,0,18.56972864502157,service,Unnamed
10567053095,10567053094,0,80.65240823633617,service,Unnamed
10567053096,10567053105,0,5.398246809795049,service,Unnamed
10567053096,6112716114,0,14.934826456801694,service,Unnamed
10567053096,10567053098,0,17.691459032615864,service,Unnamed
10567053097,10567053095,0,18.56972864502157,service,Unnamed
10567053097,10567053102,0,24.27426599074256,service,Unnamed
10567053097,10567053103,0,53.62153544444624,service,Unnamed
10567053098,10567053100,0,20.3823376521122,service,Unnamed
10567053098,10567053096,0,17.691459032615864,service,Unnamed
10567053098,10567053099,0,51.18410940810693,service,Unnamed
10567053099,10567053101,0,19.729445468629923,service,Unnamed
10567053099,6112715322,0,18.19467794051066,service,Unnamed
10567053099,10567053098,0,51.18410940810693,service,Unnamed
10567053100,10567053102,0,18.180708758439835,service,Unnamed
10567053100,10567053098,0,20.3823376521122,service,Unnamed
10567053100,10567053101,0,51.44366496539974,service,Unnamed
10567053101,10567053099,0,19.729445468629923,service,Unnamed
10567053101,10567053100,0,51.44366496539974,service,Unnamed
10567053101,10567053103,0,20.870110253051692,service,Unnamed
10567053102,10567053097,0,24.27426599074256,service,Unnamed
10567053102,10567053100,0,18.180708758439835,service,Unnamed
10567053102,10567053103,0,43.85503023484544,service,Unnamed
10567053103,10567053102,0,43.85503023484544,service,Unnamed
10567053103,10567053097,0,53.62153544444624,service,Unnamed
10567053103,10567053101,0,20.870110253051692,service,Unnamed
10567053104,10567053106,0,18.598298288538697,service,Unnamed
10567053104,6112716113,0,19.37362450874545,service,Unnamed
10567053104,10567053105,0,32.528317488297105,service,Unnamed
10567053105,10567053107,0,18.69518509656671,service,Unnamed
10567053105,10567053096,0,5.398246809795049,service,Unnamed
10567053105,10567053104,0,32.528317488297105,service,Unnamed
10567053106,10567053108,0,19.645023129896963,service,Unnamed
10567053106,10567053104,0,18.598298288538697,service,Unnamed
10567053106,10567053107,0,32.58552286173215,service,Unnamed
10567053107,10567083009,0,20.04232388849668,service,Unnamed
10567053107,10567053105,0,18.69518509656671,service,Unnamed
10567053107,10567053106,0,32.58552286173215,service,Unnamed
10567053108,10567083010,0,20.681987589857645,service,Unnamed
10567053108,10567053106,0,19.645023129896963,service,Unnamed
10567053108,10567083009,0,32.66183973141897,service,Unnamed
10567083009,6112715322,0,6.813227124596993,service,Unnamed
10567083009,10567053107,0,20.04232388849668,service,Unnamed
10567083009,10567053108,0,32.66183973141897,service,Unnamed
10567083010,10567053108,0,20.681987589857645,service,Unnamed
10567083010,10567083011,0,32.725994648640224,service,Unnamed
10567083010,6112716110,0,54.27186932288271,service,Unnamed
10567083011,6112716110,0,22.64937665670749,service,Unnamed
10567083011,6112715322,0,14.120728193440454,service,Unnamed
10567083011,10567083010,0,32.725994648640224,service,Unnamed
10567083012,6112715336,0,12.171645203142345,service,Unnamed
10567083012,10556669341,0,12.280391145053384,service,Unnamed
10567083012,10567083013,0,19.681682536962324,service,Unnamed
10567083013,10567083012,0,19.681682536962324,service,Unnamed
10567083013,6112715343,0,22.528292824976635,service,Unnamed
10567083013,10567083015,0,12.73588863966723,service,Unnamed
10567083014,6112715326,0,19.966377698813567,service,Unnamed
10567083014,10567083015,0,58.90095859992964,service,Unnamed
10567083014,10567083018,0,76.72035799038763,service,Unnamed
10567083015,10567083014,0,58.90095859992964,service,Unnamed
10567083015,10567083013,0,12.73588863966723,service,Unnamed
10567083015,10567083019,0,20.16176525352871,service,Unnamed
10567083016,10567083023,0,17.748664500863683,service,Unnamed
10567083016,10567083018,0,50.76622415538504,service,Unnamed
10567083016,10567083017,0,15.316673318191429,service,Unnamed
10567083017,10567083016,0,15.316673318191429,service,Unnamed
10567083017,10567083030,0,25.214714590647233,service,Unnamed
10567083017,6112715337,0,36.080554466355274,service,Unnamed
10567083018,10567083016,0,50.76622415538504,service,Unnamed
10567083018,10567083031,0,18.02428400355573,service,Unnamed
10567083018,10567083014,0,76.72035799038763,service,Unnamed
10567083019,10567083021,0,18.526949026374513,service,Unnamed
10567083019,10567083015,0,20.16176525352871,service,Unnamed
10567083019,10567083020,0,49.13594052989161,service,Unnamed
10567083020,10567083019,0,49.13594052989161,service,Unnamed
10567083021,10567083023,0,19.00531817014022,service,Unnamed
10567083021,10567083019,0,18.526949026374513,service,Unnamed
10567083021,10567083022,0,48.87956369919528,service,Unnamed
10567083022,10567083021,0,48.87956369919528,service,Unnamed
10567083023,10567083016,0,17.748664500863683,service,Unnamed
10567083023,10567083021,0,19.00531817014022,service,Unnamed
10567083023,10567083024,0,47.12111311963075,service,Unnamed
10567083024,10567083023,0,47.12111311963075,service,Unnamed
10567083025,6112716103,0,13.302547827711763,service,Unnamed
10567083025,10567083031,0,17.651580120567832,service,Unnamed
10567083025,7484867701,0,80.38713300969559,service,Unnamed
10567083025,10567083029,0,95.06568126655873,service,Unnamed
10567083029,6112716103,0,81.9255863908138,service,Unnamed
10567083029,10567083034,0,90.68946154485887,service,Unnamed
10567083029,10567083025,0,95.06568126655873,service,Unnamed
10567083030,7484867701,0,17.835691429433208,service,Unnamed
10567083030,10567083031,0,79.96635987499266,service,Unnamed
10567083030,10567083017,0,25.214714590647233,service,Unnamed
